[2026-08-07T23:19:15.240Z] WARN  [GitOps] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Diff exceeds 60000-char budget (98326 chars) — prepending --stat file list and truncating body
[2026-08-07T23:19:15.251Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Prompt blocks: plans=0 notes=0 references=0 (+0 track-only archived, not prompted) (AI soft-excluded 0)
[2026-08-07T23:19:15.254Z] INFO  [Summarizer] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Generating summary for commit 46496a45
[2026-08-07T23:19:15.254Z] INFO  [Summarizer] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Context: transcript=0, files=301, lines=331+37
[2026-08-07T23:19:15.254Z] WARN  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] First API attempt failed: No LLM provider available. Set an Anthropic API key (ANTHROPIC_API_KEY) or configure a Jolli Space API key (jolliApiKey).. Retrying in 2000ms...
[2026-08-07T23:19:15.924Z] INFO  [PrePushHook] [trace=2566f9edd8c4010fd26d977e35ae91f9] pre-push hook: remote=origin budget=3000ms
[2026-08-07T23:19:15.980Z] INFO  [PushPendingStore] [trace=2566f9edd8c4010fd26d977e35ae91f9] Enqueued 1 new push-pending entries (branch=main)
[2026-08-07T23:19:15.983Z] INFO  [PrePushHook] [trace=2566f9edd8c4010fd26d977e35ae91f9] pre-push: recorded 1 commit(s) across 1 pushed ref(s)
[2026-08-07T23:19:16.006Z] INFO  [PrePushHook] [trace=2566f9edd8c4010fd26d977e35ae91f9] Recorded 1 commit(s) for later sync — not signed in to Jolli
[2026-08-07T23:19:16.006Z] INFO  [StorageFactory] [trace=2566f9edd8c4010fd26d977e35ae91f9] StorageFactory.create: storageMode=dual-write, projectPath=D:\stitch_
[2026-08-07T23:19:16.071Z] INFO  [StorageFactory] [trace=2566f9edd8c4010fd26d977e35ae91f9] Storage mode: dual-write (primary=orphan, shadow=folder)
[2026-08-07T23:27:21.447Z] INFO  [PrepareMsgHook] === Prepare-commit-msg hook started (source: message) ===
[2026-08-07T23:27:21.536Z] INFO  [PrepareMsgHook] === Prepare-commit-msg hook finished ===
[2026-08-07T23:27:22.127Z] INFO  [PostCommitHook] [trace=cdf2f85eee7d03f7739eddb0cfbd3ef5] Detected operation: commit
[2026-08-07T23:27:22.226Z] INFO  [PostCommitHook] [trace=cdf2f85eee7d03f7739eddb0cfbd3ef5] Enqueued: type=commit hash=3c5945af
[2026-08-07T23:27:22.226Z] INFO  [QueueWorker] [trace=cdf2f85eee7d03f7739eddb0cfbd3ef5] Launching background worker
[2026-08-07T23:27:22.237Z] INFO  [QueueWorker] [trace=cdf2f85eee7d03f7739eddb0cfbd3ef5] Background worker spawned (PID: 28420)
[2026-08-07T23:27:22.402Z] INFO  [QueueWorker] [trace=cdf2f85eee7d03f7739eddb0cfbd3ef5] === Queue worker started === node=24.18.0 kind=vscode-plugin source=antigravity-ide pkgVer=0.99.10 cliVer=0.99.10 dist=c:\Users\narut\.antigravity-ide\extensions\jolli.jollimemory-vscode-0.99.10-universal\dist
[2026-08-07T23:27:22.405Z] WARN  [LockPrimitives] [trace=cdf2f85eee7d03f7739eddb0cfbd3ef5] Removing orphaned lock C:\Users\narut\.jolli\jollimemory\locks\vault-b0d8e0f4dd4d7c36ac8e54006cb985b1f6a38ecf7d0e6a003e30948555446330.lock (PID 11136 no longer running)
[2026-08-07T23:27:22.407Z] INFO  [StorageFactory] [trace=cdf2f85eee7d03f7739eddb0cfbd3ef5] StorageFactory.create: storageMode=dual-write, projectPath=D:\stitch_
[2026-08-07T23:27:22.579Z] INFO  [StorageFactory] [trace=cdf2f85eee7d03f7739eddb0cfbd3ef5] Storage mode: dual-write (primary=orphan, shadow=folder)
[2026-08-07T23:27:22.582Z] WARN  [LockPrimitives] [trace=cdf2f85eee7d03f7739eddb0cfbd3ef5] Removing orphaned lock D:\stitch_\.jolli\jollimemory\worker.lock (PID 11136 no longer running)
[2026-08-07T23:27:22.605Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Processing queue entry: type=commit hash=46496a45
[2026-08-07T23:27:22.650Z] INFO  [GitOps] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Commit 46496a45: Add 3D burger scrollytelling frames and link direct ordering
[2026-08-07T23:27:22.651Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Commit: 46496a45 - Add 3D burger scrollytelling frames and link direct ordering system to admin (44ms)
[2026-08-07T23:27:22.752Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] No active sessions found — will infer topics from diff if available
[2026-08-07T23:27:22.971Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Git diff: 301 files changed, +331 -37 (217ms)
[2026-08-07T23:27:23.212Z] WARN  [GitOps] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Diff exceeds 60000-char budget (98326 chars) — prepending --stat file list and truncating body
[2026-08-07T23:27:23.224Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Prompt blocks: plans=0 notes=0 references=0 (+0 track-only archived, not prompted) (AI soft-excluded 0)
[2026-08-07T23:27:23.225Z] INFO  [Summarizer] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Generating summary for commit 46496a45
[2026-08-07T23:27:23.225Z] INFO  [Summarizer] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Context: transcript=0, files=301, lines=331+37
[2026-08-07T23:27:23.226Z] WARN  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] First API attempt failed: No LLM provider available. Set an Anthropic API key (ANTHROPIC_API_KEY) or configure a Jolli Space API key (jolliApiKey).. Retrying in 2000ms...
[2026-08-07T23:27:23.754Z] INFO  [PrePushHook] [trace=84e7c061431fdcde90e9a510f68fd065] pre-push hook: remote=origin budget=3000ms
[2026-08-07T23:27:23.838Z] INFO  [PushPendingStore] [trace=84e7c061431fdcde90e9a510f68fd065] Enqueued 1 new push-pending entries (branch=main)
[2026-08-07T23:27:23.840Z] INFO  [PrePushHook] [trace=84e7c061431fdcde90e9a510f68fd065] pre-push: recorded 1 commit(s) across 1 pushed ref(s)
[2026-08-07T23:27:23.886Z] INFO  [PrePushHook] [trace=84e7c061431fdcde90e9a510f68fd065] Recorded 1 commit(s) for later sync — not signed in to Jolli
[2026-08-07T23:27:23.888Z] INFO  [StorageFactory] [trace=84e7c061431fdcde90e9a510f68fd065] StorageFactory.create: storageMode=dual-write, projectPath=D:\stitch_
[2026-08-07T23:27:24.022Z] INFO  [StorageFactory] [trace=84e7c061431fdcde90e9a510f68fd065] Storage mode: dual-write (primary=orphan, shadow=folder)
[2026-08-07T23:51:14.351Z] INFO  [PrepareMsgHook] === Prepare-commit-msg hook started (source: message) ===
[2026-08-07T23:51:14.419Z] INFO  [PrepareMsgHook] === Prepare-commit-msg hook finished ===
[2026-08-07T23:51:14.730Z] INFO  [PostCommitHook] [trace=1fdee3020f633bec53a6ae5d542139bb] Detected operation: commit
[2026-08-07T23:51:14.781Z] INFO  [PostCommitHook] [trace=1fdee3020f633bec53a6ae5d542139bb] Enqueued: type=commit hash=65db875b
[2026-08-07T23:51:14.781Z] INFO  [QueueWorker] [trace=1fdee3020f633bec53a6ae5d542139bb] Launching background worker
[2026-08-07T23:51:14.785Z] INFO  [QueueWorker] [trace=1fdee3020f633bec53a6ae5d542139bb] Background worker spawned (PID: 2204)
[2026-08-07T23:51:14.900Z] INFO  [QueueWorker] [trace=1fdee3020f633bec53a6ae5d542139bb] === Queue worker started === node=24.18.0 kind=vscode-plugin source=antigravity-ide pkgVer=0.99.10 cliVer=0.99.10 dist=c:\Users\narut\.antigravity-ide\extensions\jolli.jollimemory-vscode-0.99.10-universal\dist
[2026-08-07T23:51:14.902Z] WARN  [LockPrimitives] [trace=1fdee3020f633bec53a6ae5d542139bb] Removing orphaned lock C:\Users\narut\.jolli\jollimemory\locks\vault-b0d8e0f4dd4d7c36ac8e54006cb985b1f6a38ecf7d0e6a003e30948555446330.lock (PID 28420 no longer running)
[2026-08-07T23:51:14.905Z] INFO  [StorageFactory] [trace=1fdee3020f633bec53a6ae5d542139bb] StorageFactory.create: storageMode=dual-write, projectPath=D:\stitch_
[2026-08-07T23:51:14.978Z] INFO  [StorageFactory] [trace=1fdee3020f633bec53a6ae5d542139bb] Storage mode: dual-write (primary=orphan, shadow=folder)
[2026-08-07T23:51:14.980Z] WARN  [LockPrimitives] [trace=1fdee3020f633bec53a6ae5d542139bb] Removing orphaned lock D:\stitch_\.jolli\jollimemory\worker.lock (PID 28420 no longer running)
[2026-08-07T23:51:14.992Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Processing queue entry: type=commit hash=46496a45
[2026-08-07T23:51:15.020Z] INFO  [GitOps] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Commit 46496a45: Add 3D burger scrollytelling frames and link direct ordering
[2026-08-07T23:51:15.020Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Commit: 46496a45 - Add 3D burger scrollytelling frames and link direct ordering system to admin (26ms)
[2026-08-07T23:51:15.086Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] No active sessions found — will infer topics from diff if available
[2026-08-07T23:51:15.258Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Git diff: 301 files changed, +331 -37 (169ms)
[2026-08-07T23:51:15.464Z] WARN  [GitOps] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Diff exceeds 60000-char budget (98326 chars) — prepending --stat file list and truncating body
[2026-08-07T23:51:15.473Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Prompt blocks: plans=0 notes=0 references=0 (+0 track-only archived, not prompted) (AI soft-excluded 0)
[2026-08-07T23:51:15.474Z] INFO  [Summarizer] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Generating summary for commit 46496a45
[2026-08-07T23:51:15.474Z] INFO  [Summarizer] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Context: transcript=0, files=301, lines=331+37
[2026-08-07T23:51:15.474Z] WARN  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] First API attempt failed: No LLM provider available. Set an Anthropic API key (ANTHROPIC_API_KEY) or configure a Jolli Space API key (jolliApiKey).. Retrying in 2000ms...
[2026-08-07T23:51:16.312Z] INFO  [PrePushHook] [trace=f89006cdd4f1dd95b2dfee54c44c2e10] pre-push hook: remote=origin budget=3000ms
[2026-08-07T23:51:16.397Z] INFO  [PushPendingStore] [trace=f89006cdd4f1dd95b2dfee54c44c2e10] Enqueued 1 new push-pending entries (branch=main)
[2026-08-07T23:51:16.399Z] INFO  [PrePushHook] [trace=f89006cdd4f1dd95b2dfee54c44c2e10] pre-push: recorded 1 commit(s) across 1 pushed ref(s)
[2026-08-07T23:51:16.433Z] INFO  [PrePushHook] [trace=f89006cdd4f1dd95b2dfee54c44c2e10] Recorded 1 commit(s) for later sync — not signed in to Jolli
[2026-08-07T23:51:16.434Z] INFO  [StorageFactory] [trace=f89006cdd4f1dd95b2dfee54c44c2e10] StorageFactory.create: storageMode=dual-write, projectPath=D:\stitch_
[2026-08-07T23:51:16.518Z] INFO  [StorageFactory] [trace=f89006cdd4f1dd95b2dfee54c44c2e10] Storage mode: dual-write (primary=orphan, shadow=folder)
[2026-08-07T23:51:17.474Z] INFO  [Summarizer] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Generating summary for commit 46496a45
[2026-08-07T23:51:17.474Z] INFO  [Summarizer] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Context: transcript=0, files=301, lines=331+37
[2026-08-07T23:51:17.475Z] ERROR [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] API call failed after retry: No LLM provider available. Set an Anthropic API key (ANTHROPIC_API_KEY) or configure a Jolli Space API key (jolliApiKey).
[2026-08-07T23:51:17.475Z] WARN  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Saving summary with empty topics + llm-failed marker for commit 46496a45
[2026-08-07T23:51:17.475Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] API summary generated (2.0s)
[2026-08-07T23:51:17.476Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Plan registry scan: found 0 uncommitted slug(s) on main: []
[2026-08-07T23:51:17.476Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Plan association: detected 0 slug(s) from transcripts: []
[2026-08-07T23:51:17.477Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Note registry scan: found 0 uncommitted note(s) on main: []
[2026-08-07T23:51:17.477Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Note association: detected 0 note(s): []
[2026-08-07T23:51:17.478Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Reference association: detected 0 ref(s) for branch main
[2026-08-07T23:51:17.483Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Summary built for 46496a45: recap=no, topics=0, plans=absent, notes=absent, references=absent
[2026-08-08T01:16:13.029Z] INFO  [PrepareMsgHook] === Prepare-commit-msg hook started (source: message) ===
[2026-08-08T01:16:13.123Z] INFO  [PrepareMsgHook] === Prepare-commit-msg hook finished ===
[2026-08-08T01:16:15.368Z] INFO  [PostCommitHook] [trace=078178964a5d8354652537130906d422] Detected operation: commit
[2026-08-08T01:16:15.422Z] INFO  [PostCommitHook] [trace=078178964a5d8354652537130906d422] Enqueued: type=commit hash=abfaf69d
[2026-08-08T01:16:15.422Z] INFO  [QueueWorker] [trace=078178964a5d8354652537130906d422] Launching background worker
[2026-08-08T01:16:15.428Z] INFO  [QueueWorker] [trace=078178964a5d8354652537130906d422] Background worker spawned (PID: 25404)
[2026-08-08T01:16:17.088Z] INFO  [QueueWorker] [trace=078178964a5d8354652537130906d422] === Queue worker started === node=24.18.0 kind=vscode-plugin source=antigravity-ide pkgVer=0.99.10 cliVer=0.99.10 dist=c:\Users\narut\.antigravity-ide\extensions\jolli.jollimemory-vscode-0.99.10-universal\dist
[2026-08-08T01:16:17.091Z] WARN  [LockPrimitives] [trace=078178964a5d8354652537130906d422] Removing orphaned lock C:\Users\narut\.jolli\jollimemory\locks\vault-b0d8e0f4dd4d7c36ac8e54006cb985b1f6a38ecf7d0e6a003e30948555446330.lock (PID 2204 no longer running)
[2026-08-08T01:16:17.092Z] INFO  [StorageFactory] [trace=078178964a5d8354652537130906d422] StorageFactory.create: storageMode=dual-write, projectPath=D:\stitch_
[2026-08-08T01:16:17.185Z] INFO  [StorageFactory] [trace=078178964a5d8354652537130906d422] Storage mode: dual-write (primary=orphan, shadow=folder)
[2026-08-08T01:16:17.187Z] WARN  [LockPrimitives] [trace=078178964a5d8354652537130906d422] Removing orphaned lock D:\stitch_\.jolli\jollimemory\worker.lock (PID 2204 no longer running)
[2026-08-08T01:16:17.204Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Processing queue entry: type=commit hash=46496a45
[2026-08-08T01:16:17.239Z] INFO  [GitOps] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Commit 46496a45: Add 3D burger scrollytelling frames and link direct ordering
[2026-08-08T01:16:17.240Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Commit: 46496a45 - Add 3D burger scrollytelling frames and link direct ordering system to admin (32ms)
[2026-08-08T01:16:17.348Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] No active sessions found — will infer topics from diff if available
[2026-08-08T01:16:17.560Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Git diff: 301 files changed, +331 -37 (211ms)
[2026-08-08T01:16:17.757Z] WARN  [GitOps] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Diff exceeds 60000-char budget (98326 chars) — prepending --stat file list and truncating body
[2026-08-08T01:16:17.764Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Prompt blocks: plans=0 notes=0 references=0 (+0 track-only archived, not prompted) (AI soft-excluded 0)
[2026-08-08T01:16:17.765Z] INFO  [Summarizer] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Generating summary for commit 46496a45
[2026-08-08T01:16:17.765Z] INFO  [Summarizer] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Context: transcript=0, files=301, lines=331+37
[2026-08-08T01:16:17.765Z] WARN  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] First API attempt failed: No LLM provider available. Set an Anthropic API key (ANTHROPIC_API_KEY) or configure a Jolli Space API key (jolliApiKey).. Retrying in 2000ms...
[2026-08-08T01:16:18.092Z] INFO  [PrePushHook] [trace=c73b07fb45eaf3d20ee64ce79a11d205] pre-push hook: remote=origin budget=3000ms
[2026-08-08T01:16:18.208Z] INFO  [PushPendingStore] [trace=c73b07fb45eaf3d20ee64ce79a11d205] Enqueued 1 new push-pending entries (branch=main)
[2026-08-08T01:16:18.211Z] INFO  [PrePushHook] [trace=c73b07fb45eaf3d20ee64ce79a11d205] pre-push: recorded 1 commit(s) across 1 pushed ref(s)
[2026-08-08T01:16:18.247Z] INFO  [PrePushHook] [trace=c73b07fb45eaf3d20ee64ce79a11d205] Recorded 1 commit(s) for later sync — not signed in to Jolli
[2026-08-08T01:16:18.248Z] INFO  [StorageFactory] [trace=c73b07fb45eaf3d20ee64ce79a11d205] StorageFactory.create: storageMode=dual-write, projectPath=D:\stitch_
[2026-08-08T01:16:18.354Z] INFO  [StorageFactory] [trace=c73b07fb45eaf3d20ee64ce79a11d205] Storage mode: dual-write (primary=orphan, shadow=folder)
[2026-08-08T01:16:19.766Z] INFO  [Summarizer] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Generating summary for commit 46496a45
[2026-08-08T01:16:19.766Z] INFO  [Summarizer] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Context: transcript=0, files=301, lines=331+37
[2026-08-08T01:16:19.767Z] ERROR [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] API call failed after retry: No LLM provider available. Set an Anthropic API key (ANTHROPIC_API_KEY) or configure a Jolli Space API key (jolliApiKey).
[2026-08-08T01:16:19.767Z] WARN  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Saving summary with empty topics + llm-failed marker for commit 46496a45
[2026-08-08T01:16:19.767Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] API summary generated (2.0s)
[2026-08-08T01:16:19.768Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Plan registry scan: found 0 uncommitted slug(s) on main: []
[2026-08-08T01:16:19.768Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Plan association: detected 0 slug(s) from transcripts: []
[2026-08-08T01:16:19.768Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Note registry scan: found 0 uncommitted note(s) on main: []
[2026-08-08T01:16:19.768Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Note association: detected 0 note(s): []
[2026-08-08T01:16:19.768Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Reference association: detected 0 ref(s) for branch main
[2026-08-08T01:16:19.771Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Summary built for 46496a45: recap=no, topics=0, plans=absent, notes=absent, references=absent
[2026-08-08T01:16:19.793Z] WARN  [LockPrimitives] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Removing orphaned lock D:\stitch_\.git\jollimemory\orphan-write.lock (PID 23428 no longer running)
[2026-08-08T01:16:19.945Z] INFO  [GitOps] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Creating orphan branch 'jollimemory/summaries/v3' using plumbing commands
[2026-08-08T01:16:20.126Z] INFO  [GitOps] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Orphan branch 'jollimemory/summaries/v3' created successfully
[2026-08-08T01:16:20.331Z] INFO  [GitOps] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Updated branch 'jollimemory/summaries/v3': 3 written, 0 deleted (via fast-import)
[2026-08-08T01:16:20.337Z] INFO  [MetadataManager] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Branch mapping created: main → main
[2026-08-08T01:16:20.355Z] INFO  [MetadataManager] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Manifest updated: main/add-3d-burger-scrollytelling-frames-and-link-direc-46496a45.md (commit)
[2026-08-08T01:16:20.355Z] INFO  [FolderStorage] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Markdown generated: main/add-3d-burger-scrollytelling-frames-and-link-direc-46496a45.md
[2026-08-08T01:16:20.357Z] INFO  [FolderStorage] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Wrote 3 files, deleted 0 (Add summary for 46496a45: Add 3D burger scrollytelling frames and link direc)
[2026-08-08T01:16:20.357Z] INFO  [SummaryStore] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Summary stored successfully for commit 46496a45
[2026-08-08T01:16:20.359Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] Summary stored successfully for commit 46496a45 (588ms, 0 plans, 0 notes, 0 references)
[2026-08-08T01:16:20.359Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] === Pipeline completed in 3.2s ===
[2026-08-08T01:16:20.359Z] INFO  [QueueWorker] [trace=fa8e2cee4108aaa9e9b80bcb5f897fd5] === Summary content (0 topics) ===
[2026-08-08T01:16:20.391Z] INFO  [QueueWorker] [trace=9d604ebdc872acc40385eb4d25872f7f] Processing queue entry: type=commit hash=0d73f1f6
[2026-08-08T01:16:20.422Z] INFO  [GitOps] [trace=9d604ebdc872acc40385eb4d25872f7f] Commit 0d73f1f6: Configure 3D scrollytelling canvas as absolute background in
